date,adjusted_price,unadjusted_price
2011-02-11,1860,6500
2011-02-14,1890,6600
2011-02-15,1860,6500
2011-02-16,1860,6500
2011-02-17,1890,6600
2011-02-18,1860,6500
2011-02-21,1800,6300
2011-02-22,1800,6300
2011-02-23,1830,6400
2011-02-24,1780,6200
2011-02-25,1800,6300
2011-02-28,1800,6300
2011-03-01,1750,6100
2011-03-02,1780,6200
2011-03-03,1720,6000
2011-03-04,1750,6100
2011-03-07,1720,6000
2011-03-08,1750,6100
2011-03-09,1720,6000
2011-03-10,1720,6000
2011-03-11,1750,6100
2011-03-14,1600,5600
2011-03-15,1720,6000
2011-03-16,1720,6000
2011-03-17,1720,6000
2011-03-18,1720,6000
2011-03-21,1720,6000
2011-03-22,1690,5900
2011-03-23,1690,5900
2011-03-24,1720,6000
2011-03-25,1600,5600
2011-03-28,1690,5900
2011-03-29,1690,5900
2011-03-30,1720,6000
2011-03-31,1690,5900
2011-04-01,1660,5800
2011-04-04,1630,5700
2011-04-05,1660,5800
2011-04-06,1690,5900
2011-04-07,1690,5900
2011-04-08,1660,5800
2011-04-13,1660,5800
2011-04-14,1660,5800
2011-04-15,1690,5900
2011-04-18,1600,5600
2011-04-19,1600,5600
2011-04-20,1720,6000
2011-04-21,1630,5700
2011-04-22,1630,5700
2011-04-25,1720,6000
2011-04-26,1720,6000
2011-04-27,1690,5900
2011-04-28,1690,5900
2011-04-29,1660,5800
2011-05-04,1630,5700
2011-05-05,1660,5800
2011-05-06,1660,5800
2011-05-09,1630,5700
2011-05-10,1630,5700
2011-05-11,1630,5700
2011-05-12,1600,5600
2011-05-13,1630,5700
2011-05-16,1720,6000
2011-05-17,1720,6000
2011-05-18,1630,5700
2011-05-19,1660,5800
2011-05-20,1600,5600
2011-05-23,1570,5500
2011-05-24,1460,5100
2011-05-25,1570,5500
2011-05-26,1570,5500
2011-05-27,1570,5500
2011-05-30,1460,5100
2011-05-31,1570,5500
2011-06-01,1720,6000
2011-06-02,1720,6000
2011-06-03,1660,5800
2011-06-06,1600,5600
2011-06-07,1720,6000
2011-06-08,1520,5300
2011-06-09,1570,5500
2011-06-10,1570,5500
2011-06-13,1600,5600
2011-06-14,1490,5200
2011-06-15,1490,5200
2011-06-16,1550,5400
2011-06-17,1570,5500
2011-06-20,1570,5500
2011-06-21,1660,5800
2011-06-22,1630,5700
2011-06-23,1490,5200
2011-06-24,1430,5000
2011-06-27,1490,5200
2011-06-28,1490,5200
2011-06-29,1350,4700
2011-06-30,1460,5100
2011-07-01,1600,5600
2011-07-04,1570,5500
2011-07-05,1490,5200
2011-07-06,1570,5500
2011-07-07,1570,5500
2011-07-08,1570,5500
2011-07-11,1520,5300
2011-07-12,1520,5300
2011-07-13,1520,5300
2011-07-14,1430,5000
2011-07-18,1490,5200
2011-07-19,1490,5200
2011-07-20,1550,5400
2011-07-21,1600,5600
2011-07-22,1460,5100
2011-07-25,1570,5500
2011-07-26,1630,5700
2011-07-27,1550,5400
2011-07-28,1630,5700
2011-07-29,1570,5500
2011-08-01,1550,5400
2011-08-02,1460,5100
2011-08-03,1460,5100
2011-08-04,1460,5100
2011-08-05,1490,5200
2011-08-08,1490,5200
2011-08-09,1630,5700
2011-08-10,1570,5500
2011-08-11,1490,5200
2011-08-12,1430,5000
2011-08-15,1350,4700
2011-08-16,1430,5000
2011-08-17,1520,5300
2011-08-18,1490,5200
2011-08-19,1490,5200
2011-08-22,1430,5000
2011-08-23,1490,5200
2011-08-24,1550,5400
2011-08-25,1550,5400
2011-08-26,1400,4900
2011-08-29,1550,5400
2011-08-30,1630,5700
2011-08-31,1630,5700
2011-09-01,1690,5900
2011-09-05,1460,5100
2011-09-06,1430,5000
2011-09-07,1460,5100
2011-09-08,1490,5200
2011-09-09,1430,5000
2011-09-12,1490,5200
2011-09-13,1550,5400
2011-09-14,1490,5200
2011-09-15,1490,5200
2011-09-16,1520,5300
2011-09-19,1550,5400
2011-09-20,1570,5500
2011-09-21,1460,5100
2011-09-22,1570,5500
2011-09-23,1490,5200
2011-09-26,1490,5200
2011-09-27,1490,5200
2011-09-28,1520,5300
2011-09-29,1490,5200
2011-09-30,1430,5000
2011-10-03,1460,5100
2011-10-04,1430,5000
2011-10-05,1430,5000
2011-10-06,1400,4900
2011-10-07,1430,5000
2011-10-10,1430,5000
2011-10-11,1430,5000
2011-10-12,1400,4900
2011-10-13,1400,4900
2011-10-14,1400,4900
2011-10-17,1400,4900
2011-10-18,1400,4900
2011-10-19,1370,4800
2011-10-20,1520,5300
2011-10-21,1490,5200
2011-10-24,1490,5200
2011-10-25,1490,5200
2011-10-26,1400,4900
2011-10-27,1400,4900
2011-10-28,1400,4900
2011-10-31,1430,5000
2011-11-01,1400,4900
2011-11-02,1520,5300
2011-11-03,1520,5300
2011-11-04,1400,4900
2011-11-07,1400,4900
2011-11-08,1400,4900
2011-11-09,1490,5200
2011-11-10,1490,5200
2011-11-11,1490,5200
2011-11-14,1490,5200
2011-11-15,1490,5200
2011-11-16,1490,5200
2011-11-17,1550,5400
2011-11-18,1400,4900
2011-11-21,1460,5100
2011-11-22,1460,5100
2011-11-23,1430,5000
2011-11-24,1400,4900
2011-11-25,1400,4900
2011-11-28,1400,4900
2011-11-29,1320,4600
2011-11-30,1350,4700
2011-12-01,1320,4600
2011-12-02,1320,4600
2011-12-05,1430,5000
2011-12-06,1370,4800
2011-12-07,1400,4900
2011-12-08,1400,4900
2011-12-09,1370,4800
2011-12-12,1350,4700
2011-12-13,1370,4800
2011-12-14,1370,4800
2011-12-15,1350,4700
2011-12-16,1350,4700
2011-12-19,1350,4700
2011-12-20,1350,4700
2011-12-21,1430,5000
2011-12-22,1430,5000
2011-12-23,1430,5000
2011-12-26,1400,4900
2011-12-27,1320,4600
2011-12-28,1370,4800
2011-12-29,1320,4600
2011-12-30,1430,5000
2012-01-03,1430,5000
2012-01-04,1460,5100
2012-01-05,1460,5100
2012-01-06,1430,5000
2012-01-09,1290,4500
2012-01-10,1370,4800
2012-01-11,1320,4600
2012-01-12,1370,4800
2012-01-13,1400,4900
2012-01-16,1460,5100
2012-01-17,1430,5000
2012-01-18,1370,4800
2012-01-19,1490,5200
2012-01-20,1490,5200
2012-01-30,1490,5200
2012-01-31,1520,5300
2012-02-01,1520,5300
2012-02-02,1520,5300
2012-02-03,1520,5300
2012-02-06,1520,5300
2012-02-07,1600,5600
2012-02-08,1600,5600
2012-02-09,1600,5600
2012-02-10,1460,5100
2012-02-13,1460,5100
2012-02-14,1460,5100
2012-02-15,1460,5100
2012-02-16,1460,5100
2012-02-17,1460,5100
2012-02-20,1460,5100
2012-02-21,1460,5100
2012-02-22,1460,5100
2012-02-23,1460,5100
2012-02-24,1490,5200
2012-02-27,1490,5200
2012-02-28,1490,5200
2012-02-29,1460,5100
2012-03-01,1460,5100
2012-03-02,1460,5100
2012-03-05,1550,5400
2012-03-06,1520,5300
2012-03-07,1520,5300
2012-03-08,1490,5200
2012-03-09,1460,5100
2012-03-12,1430,5000
2012-03-13,1490,5200
2012-03-14,1460,5100
2012-03-15,1460,5100
2012-03-16,1430,5000
2012-03-19,1430,5000
2012-03-20,1430,5000
2012-03-21,1460,5100
2012-03-22,1460,5100
2012-03-23,1570,5500
2012-03-26,1460,5100
2012-03-28,1460,5100
2012-03-29,1430,5000
2012-03-30,1460,5100
2012-04-03,1460,5100
2012-04-04,1490,5200
2012-04-05,1460,5100
2012-04-06,1460,5100
2012-04-09,1490,5200
2012-04-10,1460,5100
2012-04-11,1490,5200
2012-04-12,1520,5300
2012-04-13,1490,5200
2012-04-16,1490,5200
2012-04-17,1490,5200
2012-04-18,1520,5300
2012-04-19,1520,5300
2012-04-20,1550,5400
2012-04-23,1490,5200
2012-04-24,1520,5300
2012-04-25,1550,5400
2012-04-26,1550,5400
2012-04-27,1570,5500
2012-05-03,1630,5700
2012-05-04,1690,5900
2012-05-07,1750,6100
2012-05-08,1830,6400
2012-05-09,1950,6800
2012-05-10,1890,6600
2012-05-11,2000,7000
2012-05-14,1800,6300
2012-05-15,1780,6200
2012-05-16,1800,6300
2012-05-17,1830,6400
2012-05-18,2000,7000
2012-05-21,2090,7300
2012-05-22,2000,7000
2012-05-23,1860,6500
2012-05-24,1800,6300
2012-05-25,1980,6900
2012-05-28,2060,7200
2012-05-29,1980,6900
2012-05-30,1980,6900
2012-05-31,1980,6900
2012-06-01,1950,6800
2012-06-04,1890,6600
2012-06-05,1920,6700
2012-06-06,1980,6900
2012-06-07,2000,7000
2012-06-08,1980,6900
2012-06-11,1950,6800
2012-06-12,1950,6800
2012-06-13,1950,6800
2012-06-14,1920,6700
2012-06-15,1920,6700
2012-06-18,1920,6700
2012-06-19,1920,6700
2012-06-20,1890,6600
2012-06-21,1860,6500
2012-06-22,1860,6500
2012-06-25,1830,6400
2012-06-26,1860,6500
2012-06-27,1920,6700
2012-06-28,1860,6500
2012-06-29,1860,6500
2012-07-02,1830,6400
2012-07-03,1800,6300
2012-07-04,1830,6400
2012-07-05,1860,6500
2012-07-06,2000,7000
2012-07-09,2090,7300
2012-07-10,1950,6800
2012-07-11,1950,6800
2012-07-12,2000,7000
2012-07-13,2000,7000
2012-07-16,2000,7000
2012-07-17,2000,7000
2012-07-18,1950,6800
2012-07-19,1980,6900
2012-07-20,1980,6900
2012-07-23,1950,6800
2012-07-24,1950,6800
2012-07-25,1950,6800
2012-07-26,1950,6800
2012-07-27,1920,6700
2012-07-30,1920,6700
2012-07-31,1920,6700
2012-08-01,1920,6700
2012-08-02,1920,6700
2012-08-06,1950,6800
2012-08-07,1950,6800
2012-08-08,1980,6900
2012-08-09,1950,6800
2012-08-10,1950,6800
2012-08-13,1950,6800
2012-08-15,1950,6800
2012-08-16,1950,6800
2012-08-17,1860,6500
2012-08-20,1830,6400
2012-08-21,1830,6400
2012-08-22,1860,6500
2012-08-23,1830,6400
2012-08-24,1830,6400
2012-08-27,1800,6300
2012-08-28,1800,6300
2012-08-29,1860,6500
2012-08-30,1830,6400
2012-08-31,1860,6500
2012-09-04,1830,6400
2012-09-05,1830,6400
2012-09-06,1830,6400
2012-09-07,1830,6400
2012-09-10,1780,6200
2012-09-11,1830,6400
2012-09-12,1830,6400
2012-09-13,1800,6300
2012-09-14,1830,6400
2012-09-17,1830,6400
2012-09-18,1800,6300
2012-09-19,1830,6400
2012-09-20,1800,6300
2012-09-21,1830,6400
2012-09-24,1830,6400
2012-09-25,1830,6400
2012-09-26,1780,6200
2012-09-27,1830,6400
2012-09-28,1800,6300
2012-10-01,1830,6400
2012-10-02,1800,6300
2012-10-03,1800,6300
2012-10-04,1830,6400
2012-10-05,1830,6400
2012-10-08,1830,6400
2012-10-09,1830,6400
2012-10-10,1830,6400
2012-10-12,1800,6300
2012-10-15,1780,6200
2012-10-16,1780,6200
2012-10-17,1800,6300
2012-10-18,1800,6300
2012-10-19,1800,6300
2012-10-22,1800,6300
2012-10-23,1780,6200
2012-10-24,1780,6200
2012-10-25,1750,6100
2012-10-26,1750,6100
2012-10-29,1860,6500
2012-10-30,1750,6100
2012-10-31,1860,6500
2012-11-01,1860,6500
2012-11-02,1800,6300
2012-11-05,1800,6300
2012-11-06,1800,6300
2012-11-07,1860,6500
2012-11-08,1860,6500
2012-11-09,1860,6500
2012-11-12,1750,6100
2012-11-13,1800,6300
2012-11-14,1780,6200
2012-11-15,1780,6200
2012-11-16,1720,6000
2012-11-19,1720,6000
2012-11-20,1750,6100
2012-11-21,1750,6100
2012-11-22,1750,6100
2012-11-23,1750,6100
2012-11-26,1750,6100
2012-11-27,1750,6100
2012-11-28,1800,6300
2012-11-30,1750,6100
2012-12-03,1750,6100
2012-12-04,1800,6300
2012-12-05,1750,6100
2012-12-06,1750,6100
2012-12-07,1750,6100
2012-12-10,1800,6300
2012-12-11,1780,6200
2012-12-12,1780,6200
2012-12-13,1800,6300
2012-12-14,1780,6200
2012-12-18,1750,6100
2012-12-19,1800,6300
2012-12-20,1800,6300
2012-12-21,1830,6400
2012-12-24,1860,6500
2012-12-25,1860,6500
2012-12-26,1780,6200
2012-12-27,1860,6500
2012-12-28,1830,6400
2013-01-02,1830,6400
2013-01-03,1830,6400
2013-01-04,1830,6400
2013-01-07,1830,6400
2013-01-08,1860,6500
2013-01-09,1830,6400
2013-01-10,1830,6400
2013-01-11,1860,6500
2013-01-14,1860,6500
2013-01-15,1860,6500
2013-01-16,1920,6700
2013-01-17,1860,6500
2013-01-18,1860,6500
2013-01-22,1890,6600
2013-01-23,1890,6600
2013-01-24,1890,6600
2013-01-25,1890,6600
2013-01-28,1950,6800
2013-01-29,1920,6700
2013-01-30,1980,6900
2013-01-31,1980,6900
2013-02-05,1980,6900
2013-02-07,2030,7100
2013-02-08,2000,7000
2013-02-18,2090,7300
2013-02-19,2030,7100
2013-02-20,2030,7100
2013-02-21,2000,7000
2013-02-22,2000,7000
2013-02-25,2000,7000
2013-02-26,1920,6700
2013-02-27,1980,6900
2013-02-28,2030,7100
2013-03-01,2000,7000
2013-03-04,1920,6700
2013-03-05,1920,6700
2013-03-06,1950,6800
2013-03-07,2000,7000
2013-03-08,2000,7000
2013-03-11,1980,6900
2013-03-12,2000,7000
2013-03-13,2000,7000
2013-03-14,2000,7000
2013-03-15,2000,7000
2013-03-18,2000,7000
2013-03-19,2000,7000
2013-03-20,2000,7000
2013-03-21,2000,7000
2013-03-22,2000,7000
2013-03-25,2000,7000
2013-03-26,2000,7000
2013-03-27,2000,7000
2013-03-28,1980,6900
2013-03-29,1980,6900
2013-04-01,2000,7000
2013-04-02,2000,7000
2013-04-03,1980,6900
2013-04-04,2000,7000
2013-04-05,2000,7000
2013-04-08,2000,7000
2013-04-09,2000,7000
2013-04-10,2030,7100
2013-04-11,2030,7100
2013-04-12,2030,7100
2013-04-15,2030,7100
2013-04-16,2030,7100
2013-04-17,2030,7100
2013-04-18,2030,7100
2013-04-22,2000,7000
2013-04-23,2000,7000
2013-04-24,2000,7000
2013-04-25,2000,7000
2013-04-26,2030,7100
2013-05-02,2000,7000
2013-05-03,2060,7200
2013-05-06,2030,7100
2013-05-07,2030,7100
2013-05-08,2030,7100
2013-05-09,2000,7000
2013-05-10,2000,7000
2013-05-13,2000,7000
2013-05-14,2000,7000
2013-05-15,2000,7000
2013-05-16,2000,7000
2013-05-17,1980,6900
2013-05-20,1980,6900
2013-05-21,2060,7200
2013-05-22,2030,7100
2013-05-23,2030,7100
2013-05-24,2000,7000
2013-05-27,2000,7000
2013-05-28,2030,7100
2013-05-29,2030,7100
2013-05-30,2030,7100
2013-05-31,2060,7200
2013-06-03,2030,7100
2013-06-04,2060,7200
2013-06-05,2090,7300
2013-06-06,2120,7400
2013-06-07,2150,7500
2013-06-10,2150,7500
2013-06-11,2120,7400
2013-06-12,2180,7600
2013-06-13,2290,8000
2013-06-14,2350,8200
2013-06-17,2180,7600
2013-06-18,2180,7600
2013-06-19,2290,8000
2013-06-21,2320,8100
2013-06-24,2290,8000
2013-06-25,2230,7800
2013-06-26,2290,8000
2013-06-27,2290,8000
2013-06-28,2260,7900
2013-07-01,2200,7700
2013-07-02,2230,7800
2013-07-03,2200,7700
2013-07-04,2200,7700
2013-07-05,2150,7500
2013-07-08,2150,7500
2013-07-09,2150,7500
2013-07-10,2150,7500
2013-07-11,2150,7500
2013-07-12,2150,7500
2013-07-15,2150,7500
2013-07-16,2120,7400
2013-07-17,2150,7500
2013-07-18,2150,7500
2013-07-19,2180,7600
2013-07-22,2180,7600
2013-07-23,2180,7600
2013-07-24,2200,7700
2013-07-25,2200,7700
2013-07-26,2180,7600
2013-07-29,2150,7500
2013-07-30,2150,7500
2013-07-31,2230,7800
2013-08-01,2230,7800
2013-08-02,2180,7600
2013-08-05,2150,7500
2013-08-07,2090,7300
2013-08-08,2030,7100
2013-08-16,2200,7700
2013-08-19,2060,7200
2013-08-20,2150,7500
2013-08-21,2150,7500
2013-08-23,2000,7000
2013-08-27,2090,7300
2013-08-28,2060,7200
2013-08-29,2060,7200
2013-08-30,2090,7300
2013-09-03,2090,7300
2013-09-04,2150,7500
2013-09-05,2180,7600
2013-09-06,2200,7700
2013-09-09,2150,7500
2013-09-10,2150,7500
2013-09-11,2200,7700
2013-09-12,2150,7500
2013-09-13,2290,8000
2013-09-16,2150,7500
2013-09-17,2150,7500
2013-09-18,2180,7600
2013-09-19,2180,7600
2013-09-20,2180,7600
2013-09-23,2180,7600
2013-09-24,2350,8200
2013-09-26,2230,7800
2013-09-30,2230,7800
2013-10-01,2200,7700
2013-10-02,2060,7200
2013-10-03,2120,7400
2013-10-04,2120,7400
2013-10-07,2180,7600
2013-10-08,2180,7600
2013-10-09,2180,7600
2013-10-10,2180,7600
2013-10-11,2180,7600
2013-10-14,2150,7500
2013-10-15,2150,7500
2013-10-16,2180,7600
2013-10-17,2150,7500
2013-10-21,2150,7500
2013-10-22,2180,7600
2013-10-23,2150,7500
2013-10-24,2180,7600
2013-10-25,2180,7600
2013-10-28,2200,7700
2013-10-29,2180,7600
2013-10-30,2180,7600
2013-10-31,2180,7600
2013-11-01,2200,7700
2013-11-04,2180,7600
2013-11-05,2200,7700
2013-11-06,2200,7700
2013-11-07,2230,7800
2013-11-08,2320,8100
2013-11-11,2350,8200
2013-11-12,2320,8100
2013-11-13,2320,8100
2013-11-14,2320,8100
2013-11-15,2350,8200
2013-11-18,2410,8400
2013-11-19,2430,8500
2013-11-20,2490,8700
2013-11-21,2580,9000
2013-11-22,2580,9000
2013-11-25,2580,9000
2013-11-26,2580,9000
2013-11-27,2430,8500
2013-11-28,2580,9000
2013-11-29,2550,8900
2013-12-02,2580,9000
2013-12-03,2580,9000
2013-12-04,2520,8800
2013-12-05,2580,9000
2013-12-06,2580,9000
2013-12-09,2580,9000
2013-12-10,2610,9100
2013-12-11,2610,9100
2013-12-12,2610,9100
2013-12-13,2610,9100
2013-12-16,2580,9000
2013-12-17,2630,9200
2013-12-18,2610,9100
2013-12-19,2630,9200
2013-12-20,2660,9300
2013-12-23,2630,9200
2013-12-24,2660,9300
2013-12-25,2630,9200
2013-12-26,2630,9200
2013-12-30,2690,9400
2013-12-31,2690,9400
2014-01-02,2780,9700
2014-01-03,2920,10200
2014-01-06,3150,11000
2014-01-07,3240,11300
2014-01-08,3010,10500
2014-01-09,3180,11100
2014-01-10,3040,10600
2014-01-13,3120,10900
2014-01-14,3120,10900
2014-01-15,3060,10700
2014-01-16,3060,10700
2014-01-17,3090,10800
2014-01-20,3090,10800
2014-01-21,3090,10800
2014-01-22,3010,10500
2014-01-23,3040,10600
2014-01-24,3090,10800
2014-01-27,3090,10800
2014-02-06,3040,10600
2014-02-07,3040,10600
2014-02-10,3090,10800
2014-02-11,3090,10800
2014-02-12,3120,10900
2014-02-13,3060,10700
2014-02-14,3060,10700
2014-02-17,3150,11000
2014-02-18,3090,10800
2014-02-19,3090,10800
2014-02-20,3040,10600
2014-02-21,3040,10600
2014-02-24,3040,10600
2014-02-25,3040,10600
2014-02-26,3010,10500
2014-02-27,3010,10500
2014-02-28,3060,10700
2014-03-03,3060,10700
2014-03-04,3090,10800
2014-03-05,3210,11200
2014-03-06,3320,11600
2014-03-07,3260,11400
2014-03-10,3440,12000
2014-03-11,3290,11500
2014-03-12,3290,11500
2014-03-13,3260,11400
2014-03-14,3290,11500
2014-03-17,3290,11500
2014-03-18,3210,11200
2014-03-19,3240,11300
2014-03-20,3260,11400
2014-03-21,3320,11600
2014-03-24,3380,11800
2014-03-25,3410,11900
2014-03-26,3380,11800
2014-03-27,3380,11800
2014-03-28,3440,12000
2014-03-31,3460,12100
2014-04-01,3440,12000
2014-04-02,3520,12000
2014-04-03,3550,12100
2014-04-04,3520,12000
2014-04-07,3520,12000
2014-04-08,3670,12500
2014-04-16,3440,11700
2014-04-17,3520,12000
2014-04-18,3230,11000
2014-04-21,3140,10700
2014-04-22,3200,10900
2014-04-23,3200,10900
2014-04-24,3230,11000
2014-04-25,3230,11000
2014-04-28,3230,11000
2014-04-29,3230,11000
2014-05-05,3080,10500
2014-05-06,3050,10400
2014-05-07,3080,10500
2014-05-08,2970,10100
2014-05-09,2970,10100
2014-05-12,2910,9900
2014-05-13,2910,9900
2014-05-14,2940,10000
2014-05-15,2940,10000
2014-05-16,2940,10000
2014-05-19,2940,10000
2014-05-20,2940,10000
2014-05-21,3000,10200
2014-05-22,3000,10200
2014-05-23,3000,10200
2014-05-26,3020,10300
2014-05-27,3230,11000
2014-05-28,3230,11000
2014-05-29,3170,10800
2014-05-30,3110,10600
2014-06-02,3050,10400
2014-06-03,3230,11000
2014-06-04,3110,10600
2014-06-05,3170,10800
2014-06-06,3170,10800
2014-06-09,3170,10800
2014-06-10,3140,10700
2014-06-11,3200,10900
2014-06-12,3170,10800
2014-06-13,3170,10800
2014-06-16,3170,10800
2014-06-17,3170,10800
2014-06-18,3170,10800
2014-06-19,3140,10700
2014-06-20,3110,10600
2014-06-23,3110,10600
2014-06-24,3080,10500
2014-06-25,3110,10600
2014-06-26,3110,10600
2014-06-27,3110,10600
2014-06-30,3170,10800
2014-07-01,3140,10700
2014-07-02,3170,10800
2014-07-03,3170,10800
2014-07-04,3230,11000
2014-07-07,3200,10900
2014-07-08,3170,10800
2014-07-09,3230,11000
2014-07-10,3200,10900
2014-07-11,3230,11000
2014-07-14,3230,11000
2014-07-15,3320,11300
2014-07-16,3260,11100
2014-07-17,3320,11300
2014-07-18,3320,11300
2014-07-21,3320,11300
2014-07-22,3290,11200
2014-07-23,3290,11200
2014-07-24,3290,11200
2014-07-25,3290,11200
2014-07-28,3230,11000
2014-07-29,3230,11000
2014-07-30,3230,11000
2014-07-31,3230,11000
2014-08-01,3230,11000
2014-08-04,3230,11000
2014-08-05,3230,11000
2014-08-06,3260,11100
2014-08-07,3260,11100
2014-08-08,3440,11700
2014-08-11,3290,11200
2014-08-12,3290,11200
2014-08-13,3290,11200
2014-08-14,3380,11500
2014-08-15,3350,11400
2014-08-18,3350,11400
2014-08-19,3350,11400
2014-08-20,3350,11400
2014-08-21,3350,11400
2014-08-22,3350,11400
2014-08-25,3350,11400
2014-08-26,3350,11400
2014-08-27,3350,11400
2014-08-28,3350,11400
2014-08-29,3350,11400
2014-09-03,3410,11600
2014-09-04,3470,11800
2014-09-05,3470,11800
2014-09-08,3490,11900
2014-09-09,3520,12000
2014-09-10,3610,12300
2014-09-11,3520,12000
2014-09-12,3610,12300
2014-09-15,3580,12200
2014-09-16,3580,12200
2014-09-17,3610,12300
2014-09-18,3580,12200
2014-09-19,3550,12100
2014-09-22,3520,12000
2014-09-23,3520,12000
2014-09-24,3550,12100
2014-09-25,3580,12200
2014-09-26,3580,12200
